PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target_yield
2.0896847951224684,3.0999587950382215,4.383064582611159,-0.6238300252582663,-0.8467911813823694,-2.4301963266005644,-0.6696081983412109,-0.5347173557305875,0.9411620227033579,0.27872537479757187,1.736732130254973
-2.315111886894553,1.4967798258381362,-0.40452696222822204,-0.838350206967495,0.09287341356500574,-0.9920464914832295,0.17642804303345797,1.727712783081582,0.2288012268736177,-0.5434851389638525,2.172711886425823
-2.0412161128404906,1.8781142668669062,-0.3111786420875767,-0.9519028870880151,-0.003345403213367012,-0.9480443716305827,0.019391916173967294,1.7050468654469684,0.33312826307890425,-0.696295544692042,2.0446669511994067
-1.9678804173355022,2.4131814911667253,-0.21151545063036956,-1.114072094041315,-0.04240611775989337,-0.7860687446950829,0.010539999018131517,1.5491007656604583,0.3182337712939567,-0.6028369372895842,2.172679809510714
-2.19621518534229,1.6965307516774448,-0.3390669910994961,-0.882509134418176,0.027578915351990457,-0.970782586908875,0.029186746961609555,1.717006591714449,0.31634389106716454,-0.6334670911759038,2.354885343005169
-1.9150112706006142,1.6174257364472082,-0.29295103883636453,-1.009963505833243,-0.10718392466876547,-1.007307822241678,-0.31662759820690495,1.7440263640055453,0.4518133466134274,-0.7046568514136895,2.3409283208310887
-1.782306009147535,2.2395190406566505,-0.2851151865486845,-1.0176972274857126,0.08893300393342882,-1.0293556752095108,-0.042604706952723496,1.7807723127720436,0.3563466629906729,-0.7374471069253183,2.3428483533211826
-1.6969641018182198,1.8105204126297223,-0.28920035655418874,-1.0146362346727855,-0.10413768589406704,-0.9797784750751138,-0.3114477501110878,1.722389556541394,0.4545092676358658,-0.6776866774842086,2.473995584480281
-1.809656781360614,2.2794210483491226,-0.2383823490623145,-1.0916351757867306,0.05058391519315529,-1.0551359526869064,-0.2064362287648212,1.8209553939272782,0.41717242708779234,-0.693001232865675,2.0302058632164703
-2.0100733673480313,1.8651841598946166,-0.3695396629949319,-0.8453873415288136,0.11569882793335362,-0.949477046462501,0.049261447555045086,1.5785811749751228,0.2743579169033497,-0.5006234675275696,2.086004420784598
-1.7463099136099438,1.980531461339466,-0.24323175360911312,-0.9179175334698881,-0.09288981067236475,-0.8636553897355987,-0.3151442198041522,1.4900641943836916,0.4528814802786473,-0.8449943200099876,2.0112769192005
-1.708366554384356,1.6111590683368369,-0.353915519377753,-0.7982960755817894,-0.05894167401521093,-0.9064011846736781,-0.19756789860445348,1.5015711706797532,0.3947111826502087,-0.7848887952602889,2.072051471869579
-1.9256778055497243,1.8875558415691638,-0.2430714387126342,-0.9709995671011331,-0.12793561491523586,-0.8357517212483503,-0.2537672223612186,1.5132980282653616,0.42300108320861923,-0.7518120143829526,1.6791978551692823
2.530745415414293,-1.7462064650629607,-1.6639648216754979,1.2610846374041165,-0.3785146003235001,-0.3198618017454899,-0.02864569262369658,-0.44775633915765983,0.11500187325525961,0.2473629301634817,-0.7403938917859061
2.576313964933583,-1.5101185758230118,-1.589823982130249,1.2811555201150346,-0.3976413473979914,-0.2966862809575191,-0.0910104479494152,-0.49219499084858703,0.19004298950760778,-0.0725469666132537,-0.7345777870035288
2.9237490874700836,-0.9513872148603058,-1.497983812387894,1.1880179962079997,-0.4002421124319904,-0.23644336927253434,-0.22154747182306847,-0.5840856274968688,0.24424404520499274,-0.14423574186534519,-0.8160444957048072
2.8646835322051345,-1.1817604183538464,-1.567991624140167,1.2980138863064834,-0.36569539992043304,-0.25586072590267195,-0.13898086467554066,-0.6074328475541223,0.2075725977470818,-0.1028895679213704,-0.8129722400577035
2.938937650643771,-1.059261434954036,-1.5654757582368402,1.1599196538243197,-0.42719230464161706,-0.1943059678304524,-0.0682394338834212,-0.5823654970237876,0.16881838546219133,0.13718417777541467,-0.8200948426840431
2.6639008106944244,-1.5364198375301055,-1.5901483613422798,1.2532392134173045,-0.4493030304895652,-0.23441996257108638,-0.16455941777366692,-0.5873344863253518,0.19093806821556614,0.07294563281778002,-0.8590591297085532
3.1241300949773536,-0.8411264013402685,-1.4725361136782606,1.254641048807219,-0.4816865388948426,-0.15249391338798599,-0.16235286960362252,-0.6542587388605506,0.2800294335368009,-0.4904551434074246,-0.8538336474900873
2.8960603222718615,-1.1009225013971096,-1.551012498294549,1.2346726427179078,-0.4560127845798083,-0.17559523061328056,-0.1721715035720027,-0.6540267060332222,0.22621553707257644,0.10768319579180465,-0.8174227847397275
2.9926456578440646,-1.042396234819092,-1.4989209993181767,1.2557123530921546,-0.44068339038520843,-0.20149508861116674,-0.26119248858146027,-0.6547450975814118,0.26903255590185643,-0.2766375118433425,-0.7716067668164647
2.987512104355982,-1.1143710656238535,-1.636183535252238,1.0968335134995257,-0.4144587086830015,-0.2267719662135926,0.12266969827133879,-0.4708083371083249,0.09229617829568602,0.3186664293057534,-0.6359142877021638
2.69501554851745,-1.4233021059930402,-1.5958085145993302,1.2653888657212016,-0.4135039786823239,-0.32804465736720906,-0.09227922095821203,-0.40805436199849004,0.21664468183031774,-0.007811190242137363,-0.7094289764007137
2.212196772837128,-2.14075176649678,-1.6617136050199393,1.252436042322883,-0.4429442901266558,-0.3347049175775228,-0.15557357304395078,-0.4527679213538203,0.14396838474573012,0.27690921730361223,-0.6561940262543905
5.313701380778975,0.15054527012769653,3.648538007115276,0.3338605034941991,3.405275358130949,1.4998338205191686,0.6950434720093851,0.48211513404779033,2.907822943191291,0.045222616057158,-0.03465491690935837
5.5779302397118675,-0.11589990714491037,3.625704230011068,0.44916114368691384,3.344900553452705,1.5222597237641984,0.5281224769319175,0.4783447308893576,2.9771130489386732,-0.011977909321113797,-0.12412150640733728
5.516389036398366,-0.07329324851206986,3.6318418670358823,0.5014479818497279,3.3829678746103955,1.5047252678896568,0.6212670641212763,0.4228741012802255,2.897612741986532,0.005259149541160847,-0.2064140683833259
5.528565141121816,0.34736292595362167,3.279672637858463,0.8760920875213462,2.6888080568065305,1.8152426022032138,0.3777442553285221,0.7824542237860951,2.1722366553940704,0.0018310465004635383,-0.29634297278478006
5.3377227479793765,0.32110442681828405,3.240470021901684,0.975990702664008,2.6838938772078116,1.8994321091134205,0.43692672273365685,0.8072758567292356,2.089131876795932,0.20253731290178806,-0.272342312079913
5.584531320104933,0.06232837952577766,3.37376300774892,0.8349928389647103,2.9116555228492036,1.8055304553634974,0.4666113361421511,0.6608235862888966,2.425711186165274,0.08692548417045648,-0.23957752534693944
5.743177932639975,-0.05522533081228077,3.413464274077493,0.723351621485286,3.129265706434699,1.805357190433291,0.5301408280286299,0.6334859239574177,2.6739779941392685,0.0855750302642954,-0.28476167895829396
5.597824700322251,0.013704621863095595,3.2855825292268994,0.8879893206629694,2.958277282296865,1.9215013520563298,0.5572048550831444,0.8021413659503992,2.404788978002955,0.25796450892387535,-0.28304327279174196
5.163571968861306,0.03135306899324408,3.263829421051594,1.0176559697436467,2.8682589246257195,2.0056934662013846,0.46745470309411624,0.9014632301922348,2.2457414031023277,0.37530462157105116,-0.2931154241359585
5.442469467453819,-0.06694007957943512,3.3096374727232503,1.0295473596453646,2.762236280383593,2.0316821949221353,0.27501488597425827,0.8527452029883479,2.3227177611510212,0.0843494980064126,-0.3216368932416597
2.136130716781448,-6.63448007268009,0.43996961336675666,-4.056463361566526,2.9807163463498605,0.13579847670914352,-0.2587016859211048,-1.3607718502111872,-1.6859508662975202,1.1907635935677146,0.22023639706464063
1.8115220795104614,-6.658659139747002,0.3847039198512681,-3.4462457903979558,3.1792040057177067,0.012812542152164699,-0.15693867116153476,-1.2172802010255679,-1.7802700595810825,0.7414121396740615,0.20368419971102927
2.0706284024610944,-6.142900688242665,0.5341918124331054,-3.489708773867737,3.240273959745618,0.053986638853089526,-0.29446564516417556,-1.3859989413903233,-1.569905077026228,0.62449045146933,0.31402675105635536
1.806521116575878,-6.821632197474796,0.6027960265413808,-3.6343410043184017,3.535523982342343,-0.16292387288263263,-0.2986699766103859,-1.4402357105765227,-1.3573373072374495,0.6376695906142185,0.21660406829658665
2.1372006880185044,-6.235521578983522,0.8071204304450049,-3.6533479025469995,3.657278293432456,-0.07702649658726113,-0.18147048163157595,-1.652839884357042,-1.071817724893948,0.40036734272292407,0.15531933993006
2.650412151578525,-5.499378182621328,0.9073018289846281,-4.0552896863030234,3.267266464207431,0.2243927996394375,-0.12096612405579735,-1.6727597678180106,-1.030751319018504,0.6743529989976698,0.197703127936663
2.595117400238414,-5.632302014348861,0.7851143058451491,-4.198982713910306,2.9509763925048764,0.2922150781175239,-0.3880614971965141,-1.5770577449656686,-1.2089736941691045,0.8887859759437964,0.16417307765751854
2.0561402382557192,-6.353197817468602,0.610195900943809,-3.916275982524175,3.1580021349437497,0.13870418256426306,-0.10192177613072366,-1.4087734266418903,-1.4796529323089513,0.9357033770842141,0.2131636918618039
1.8250248566877219,-6.807251033852307,0.5016169701177006,-3.961778675580229,3.153688498905645,0.0627398723975707,-0.1943514380187477,-1.327104649512501,-1.6758906857333407,1.1027229433348178,0.22793078343173173
1.7200153257035362,-7.066844885058243,0.5409944866414891,-3.9378834932422095,3.2818419607522418,-0.030756880728157646,-0.23566152773879323,-1.383721812833657,-1.585434558606232,0.9255975948748089,0.14713718079035923
1.963181950504732,-6.764212996056593,0.615237137058992,-4.1345699666223945,3.148544485483812,0.1140550619474022,-0.25726834181306174,-1.5045987833758794,-1.5040419901805613,1.1071636849391289,0.1956685350354656
1.153480387082322,-7.907585163598971,0.5105184874454748,-3.897593662342464,3.635726287837721,-0.25022798652639006,-0.15152435625455157,-1.4318509978987988,-1.600408064572977,0.9228293778815974,0.2264252050511411
-6.5369128473122,-0.7596941764922474,0.05774321972754062,-0.3516456631460675,-1.1285186775955436,0.8528772135253091,-0.36522191338283344,-0.5197661412217618,0.1895020420098706,0.3174462637391326,-0.44877145506784044
-6.23182500710465,-0.9055874442245024,-0.03432764223935839,-0.7897843996864532,-1.2017092604510173,0.8105234044213019,-0.18012280445685117,-0.3268009215034918,0.047325857136747015,0.6597810034415766,-0.4933298542558786
-6.517619195384847,-1.1648049464805121,0.026028161597947172,-0.2941300028310277,-1.1950427463871565,0.7812729854632268,-0.537198945030791,-0.47295248391847083,0.2671685914130159,0.2622020777783542,-0.432411719204883
-6.293850231582479,-0.4978197916918425,0.0675849524135613,-0.35000307202892644,-1.150181188971185,0.8024857519224114,-0.3638004499465395,-0.4004030523118923,0.26515830573534566,0.2934954299127338,-0.4153783681246373
-5.733766731016003,-0.13489154363143843,-0.0016409954235774376,-0.4887273166108156,-1.084144837039046,0.7709420097774247,-0.23067611551276007,-0.37178400529630434,0.20177076807367933,0.48581182972609227,-0.4058240298386083
-6.208684496021079,-0.8153698017958046,0.08579901560203738,-0.24201748308002938,-1.19656798308952,0.7587060045972536,-0.799914987210165,-0.5291535614207354,0.40646888548617355,0.22351525209252912,-0.40737645069840595
-6.163666970089165,-0.31633546366769183,0.10915465490070243,-0.44446506740556474,-1.1421465604308683,0.8069420991410002,-0.4888036344815721,-0.45064771110889257,0.28593850947555,0.2780838917170015,-0.33820334700198595
-6.278443628572203,-0.6661226778253905,0.18941026204638037,-0.36472986912205685,-1.3141010139110532,0.8263957962626053,-0.9060946867444033,-0.510251743595144,0.46905425115870386,0.05751000433017051,-0.4615956020654535
-5.682348185642101,0.25763856937039087,0.0484526365880971,-0.46766408366437734,-1.0698572241057658,0.8459464584478423,-0.2645026292500032,-0.4539301194866233,0.22169713598438842,0.6621424297154648,-0.24690735502803046
-5.986070095490059,0.009692322850459676,0.155204002225929,-0.7363851345149307,-1.1700315838023383,0.8053585656800861,-0.764175886989556,-0.4712836909178988,0.32803114514251663,0.8213084685128209,-0.2682532691395933
-5.677118537850121,-0.3895105972001197,0.16867412438039894,-0.5910610147014835,-1.358067660195994,0.818594267400376,-0.9654845231537857,-0.49984672059334784,0.472062773110555,0.1864693035523795,-0.2761131316560564
-6.169415659395773,-0.2770414122495976,0.12743305120880574,-0.4583474879144982,-1.042013558559284,0.7392285477391795,-0.701114279047917,-0.44593900814534176,0.2828012392077688,0.4835735438264849,-0.2892112053255525
-6.007078272892842,-1.807508995052577,-0.49602762308149223,-0.9637372435031354,-0.4218708245885856,-0.5726763947217423,0.260628853167026,1.3414202858654072,-0.05790561912324062,0.5426915709027813,2.229799630486901
-5.700734699468099,-1.3086175282102497,-0.3480609748670993,-1.2316801127419745,-0.36937915936380933,-0.9572868614084582,-0.13975338375368912,1.903593165345892,0.18869512518755022,0.09392952060513172,1.7987683749183383
-5.7540204890756925,-1.4191689921282402,-0.39845620677042903,-1.1419590370777046,-0.3562184714482337,-0.7865102804602517,0.050249505499491906,1.6252415050620597,0.0633090109628428,0.15312307309044296,1.5919990526537695
-5.922692104834246,-1.5537505937044052,-0.41536140196280896,-1.0923147774014579,-0.43350562972736867,-0.6711201609969369,0.13669247609797358,1.5051710712913315,0.04383609463245826,0.2351890210497465,2.0628723825745867
-5.701890552505334,-1.879426326617998,-0.3703761100858142,-1.3306345555409294,-0.5606975298059217,-0.8596396952164621,-0.2280541323469872,1.7878384171664643,0.18210100431299572,-0.04084943830227273,1.4214267470388335
-5.332598876015171,-0.938419776410316,-0.39269765771611825,-1.0510266625269924,-0.5387202309759229,-0.49644614581800767,0.2146620142207456,1.3605016576584847,0.08317818172170431,0.33711196595913917,1.2205422658033043
-5.591591968836958,-1.357053613038901,-0.3276268112172622,-0.9871732781038106,-0.6115632773191709,-0.4130785312903651,-0.011601450364189882,1.1407132192441998,0.11870352478288583,-0.08187184086309522,1.1485815254367
-5.822445862678019,-0.9102602108215587,-0.3449390821848734,-1.0868549278363182,-0.4585583189617823,-0.37323992163759034,0.3079976107498932,1.1484305590084476,-0.044863711465417434,0.4414163426533205,1.7995142904839674
-5.208154977593553,-0.4662866639652455,-0.30938134437010034,-1.450844811029732,-0.5102411423098673,-0.610668008488868,0.03403476957084085,1.552641850791722,0.11943953496708322,0.548814268065735,1.3852312578613488
-5.5024943915461915,-1.0546716963970812,-0.38482408322641726,-1.213372815947677,-0.4731431903075486,-0.49533691244014416,0.02942757992114441,1.2380629657059328,0.013523186974551946,0.6911865919632108,1.5576222736472247
-5.050329703827483,-1.024432889485617,-0.2821601106862848,-1.3761444336632325,-0.7461895584729377,-0.4780143392583364,-0.15535477883308976,1.345372575763203,0.19702915421059097,-0.08225767579199954,0.9186231393352591
-5.908501475629412,-1.8473062099507933,-0.41289872848569764,-0.8272858621874318,-0.587892988330191,-0.3186191686065662,0.12684367165977498,0.9727238448095568,-0.016661333462010895,0.19716080710622882,1.28821488269296
0.43203940425678106,2.7850746097829213,-1.2314720401727188,1.1405557800331612,1.5458235168385002,-1.0201649983512762,2.1157716175268733,0.9422807624547243,-0.6280530148955498,-0.10711632369718074,0.6162310056587026
-0.017185402544501627,3.1870264604677216,-1.1148776620203946,0.9264662606868255,1.6394815333569734,-1.053958976554066,2.1763837150117427,1.0779363690618382,-0.6660194925578784,-0.1221717684827139,0.43501221917188493
-0.14752081296999486,3.324754573558139,-1.2048491277472113,1.0886140633575283,1.8289206124329154,-1.0521005577445792,2.531022817700586,1.0443784792195168,-0.8174452115646896,0.18012959596409697,0.6754042583592467
0.024802838876129128,2.791953442734477,-1.0948511460605024,1.0404133682948284,1.4933832651536245,-1.0580698205846455,1.8326057226353272,1.0337507870955038,-0.5208438988294065,-0.23005780714408544,0.49104957155249035
0.1989367349863749,2.9465539903389897,-1.130795897345677,1.0331969714163936,1.522118150157675,-0.9975167607203299,1.9783440950578632,0.9223462148440429,-0.5795434123706041,-0.1749257960195051,0.5554121562973301
0.18746398397661512,3.1318540031084825,-1.1615766667596064,0.9890411746166475,1.6372565484820405,-1.0547959962648341,2.217206876059128,1.051105009515648,-0.6722872745808912,-0.1416109160951229,0.6934187557159207
0.2528304435100365,3.131663527831958,-1.1335843897016875,0.9416321767594004,1.6026709836946793,-1.0960452328914132,2.061759487102289,1.1018909459343607,-0.6091886926319768,-0.16126789886032492,0.6769383495532677
0.1831412070186183,3.5351830774495867,-1.0831352215583996,0.8083914602260228,1.6523549016180104,-1.0566980540433561,2.2661508192786233,1.1417438941342244,-0.6798550843448606,-0.20842306819944395,0.8019033917718401
0.38491249945206185,2.5144998210297937,-1.1867945765513528,1.007769242403568,1.4446792440015446,-1.156188908732219,1.6675589900400183,1.0874069723672068,-0.45820546018813574,-0.01850534595404635,0.5515955125567451
-0.16556835941492395,2.606076096381437,-1.1380287502505546,1.2375577383229113,1.5833058763238714,-1.0653593235840417,1.916375785099297,0.9777744345537387,-0.5714142639728014,-0.2063906090789238,0.020787739648274163
-0.08908854574872827,2.773333025048125,-1.1466304801445169,1.3185720644511334,1.4971206344683092,-0.7731747611691683,2.1628101840601013,0.6279152524482048,-0.6719754277105657,-0.15401626101073368,-0.020465718968774665
0.5057182235573334,2.8953544401670506,-1.0876701864271814,1.1065066904993541,1.2457322709053937,-0.6607616390180643,1.9467498029956556,0.5141404547005184,-0.5472670854969057,-0.4772169538635297,0.0724305546589508
-4.270185547369498,2.5536059409282124,0.1424549375410145,0.5637747057154319,0.0006809014460540411,0.6318108783745647,-0.37196962919111304,-0.9042283510493531,0.1558450596558286,0.15191800568089425,-0.6487404713293076
-4.33623852261019,3.50663717299451,0.23913030513906994,0.28102989384347954,0.15875241392871384,0.6785439711544715,0.09726998845491883,-0.7687153520568274,-0.011724462100476105,0.05638117323888639,-0.5873620580043675
-4.558915067783092,2.889095507826751,0.11152477281728007,0.5183249534358307,0.20300903550019841,0.5655529867051248,-0.04712123178277158,-0.7427704484549991,0.01551439052460813,0.5362281236680071,-0.529915867145881
-4.444807119698427,2.822062788474068,0.08928826547863836,0.5986045669005233,0.2590843370544718,0.4881587910798372,-0.09209342233483067,-0.7092087856077107,0.03389084616728668,0.4185941428743963,-0.515136046641386
-4.596626371337471,2.8492497602352365,0.1497178142371809,0.5046287601079954,0.19724933293344452,0.5284222634226474,-0.15037315635802911,-0.7159259210498284,0.060887480149958234,0.3250443433487848,-0.5469690753640514
-4.490328633677775,2.2694178939883223,-0.01307121854045827,0.7163249374605387,0.23189081037451686,0.41880071696653676,-0.127688579796637,-0.693966562451113,0.05482747807431413,0.440864055909564,-0.5087771800890697
-4.196994902130748,2.59101918160835,0.1022706931048493,0.5146703139938777,0.08253813154877047,0.5060695479721092,-0.23199478091027761,-0.7055440682648452,0.12573849783188237,0.08825327629294662,-0.47176398415499704
-4.48062683517943,2.753312376495697,0.09238637708796439,0.5641320196908673,0.1732456797577847,0.505031888143499,-0.05179373010427297,-0.6266789385118394,0.05121295608150552,0.4238226327894241,-0.468521160784695
-3.8119759098667734,3.570140219769691,0.3417764380873249,0.03995619055634254,-0.050991985566284655,0.6739166150817745,-0.2742216212928208,-0.7470879649926966,0.1629494970769303,-0.48037719564779974,-0.4690160617606619
-4.177538313288895,2.6974444794334347,0.11264149415159984,0.47347001133597055,0.11561241338205717,0.4955428455888406,-0.3268915749330654,-0.7322502621439781,0.1317007991894749,0.26381542437702205,-0.47576036045166853
-4.278035937643909,2.6694303494543483,0.12797600822807345,0.4748834607661573,0.10359247807348161,0.5094213425682149,-0.3241239844466026,-0.7358586727433741,0.13096839532366383,0.2349149269045047,-0.4723276213776262
-4.246825806369018,3.271560624243327,0.22011146106049767,0.3011653711151723,0.15639164429263003,0.5649634106492715,-0.15278080649027964,-0.7108248242847325,0.07017076776085662,0.08118454413923556,-0.45238392669796973
2.2055218434950428,-2.294085200492947,-1.744383597413983,0.533858126309783,-0.6280442574524179,-0.6082029180381723,0.2352619222904318,0.36660040276879635,0.11527963535423712,0.43696382570503506,0.20895754272346748
1.7640401592595074,-2.5102721467698075,-1.6599792271330662,0.7275877562850952,-0.6000582095765798,-0.6896653816421797,0.023120041926343916,0.434667137826532,0.2232624833371816,0.08938622411363333,0.2671695062855079
2.1597423122265966,-2.388626807609049,-1.7451941153461343,0.5332118770165034,-0.5288928709472627,-0.7685969582202578,0.0823919328819049,0.4736704962901404,0.16027473009819793,0.35738517803027137,0.40650398815813354
2.046404315491981,-2.0796280931395494,-1.7552717241171987,0.4646564905722837,-0.4017053076679617,-0.8396108754980831,0.3298475110790335,0.6525824405718391,0.06965976403219519,0.4779554505592808,0.46146447267436613
2.032732205907228,-1.7511465840581752,-1.670270478621046,0.4780047394689103,-0.3718507420803684,-0.8209189932267228,0.3001452838584387,0.6744576310643731,0.10762931378768749,0.34337030330431634,0.36438598030529035
2.341838549411234,-1.727708249978682,-1.637260564770099,0.5339942829951448,-0.4296265422463279,-0.7846946761558325,-0.01886282759618268,0.457408058648654,0.22767727681676803,0.20252837855248013,0.34171574784137143
2.464378320147436,-2.0092468612833314,-1.7349149797050287,0.41727781838484734,-0.5315962017852164,-0.7373629360952924,0.14604977435762578,0.534757471385422,0.1267130703364906,0.5551739958672012,0.3585632564769384
1.9665860319992494,-2.6401741049776337,-1.7317950944863412,0.6824245078355456,-0.553207107427885,-0.8202094015958522,0.028263766390580168,0.565790234409754,0.21839595895238514,0.1294567677421911,0.4424357338113894
2.117391439495898,-2.5008158019598343,-1.7210032334926226,0.6154022976269039,-0.5030105850420931,-0.8799247170450658,-0.07348720783533333,0.5706996913706834,0.2506752313413408,0.11757250285848227,0.42026905799894315
2.4409546998230134,-1.7278799260989388,-1.7240796135995138,0.6380075605699617,-0.3388341199195854,-0.8561215518205814,0.22968558566613975,0.6025737202752502,0.15413198470961287,0.2687969416725787,0.2663680925651662
2.455325079330521,-1.8516909845598302,-1.6519641685090714,0.5297593924848644,-0.6037024891945884,-0.6576481350470059,0.0065993617066500655,0.41789232971461876,0.23651622735398126,0.34819312884720605,0.2853123113026178
1.8673173300659793,-2.5476644891077904,-1.6999464300992266,0.45236219913414855,-0.6468429726349857,-0.6972622224628585,0.0517781760291289,0.50077021881993,0.15881677216327103,0.4402159638265338,0.3848047188229891
3.865298573154447,0.19868539025422244,-0.987820854583157,0.864535140384524,0.24878373455181785,0.013466631123170923,-0.6387841528112596,-1.3551788346915012,0.3454073239114811,0.292337902292931,-1.0759830868133333
3.5090765798991903,0.17400644978673713,-1.0633130720334072,0.879989948974425,0.19724387280756223,0.06769026381754983,-0.1267193072750855,-1.1078429291439538,0.19343392049000932,0.4969301614190391,-1.061760793642875
3.840084828955033,0.7307909659277472,-1.0058898112564787,0.8718989456463642,0.33344616911937236,0.039485843012628065,-0.30925501109015946,-1.2359116915674402,0.21084379805929873,0.4522279277872481,-1.0570235933544014
4.090314706478565,0.5354724450266385,-1.0099234969918074,0.9107422051311128,0.2559009067139184,0.017885218673385484,-0.5755225428403141,-1.3051044442527298,0.2870450900609541,0.2909440421072477,-1.0587302889011516
4.024706627351661,0.5993170023891028,-1.0172703323113672,0.9244905587141593,0.2308432325612808,0.046357146213427756,-0.4594671845194309,-1.2659940900097015,0.2691693292527956,0.4131908538316994,-1.0591269225022608
4.320958937907599,0.9150227223557184,-0.962558672475113,0.8103260997873152,0.16040929164458798,0.10818333514192911,-0.5886416245501046,-1.3358106986352494,0.318048957500406,0.3901829410646353,-1.0529167299056879
4.460264864879074,0.7121674475524667,-0.9660406901355932,0.6844841360762326,0.13315544881225827,0.06350765342248049,-0.7346514695296841,-1.3881444278786226,0.37101484716287786,0.28046589781050374,-1.0636986466413632
3.9519846670189183,0.15080566229757125,-1.1227685998353163,1.0043226740418987,0.22232580268404453,-0.013040662241435628,-0.40578378101549506,-1.2066190265895471,0.20516296814260382,0.4867228271954143,-1.0608336180490112
4.334333368082301,0.6287993168124129,-1.0674175755298285,0.9420182744582702,0.22285998323442047,0.033936993840321165,-0.4690902726639433,-1.26774770848194,0.24541000524988854,0.4185042265253143,-1.0657179648210802
4.6167598650841075,1.384160929564696,-0.9268566807787583,0.6115610381924024,0.18126645435865157,0.14115987260445975,-0.47990846891453426,-1.3301483010524184,0.2634791018703964,0.2213748514058461,-1.065729675440882
4.294255107474028,0.8352582637103095,-0.9525026403435317,0.7503569624251833,0.14640297515005948,0.09656028445258831,-0.717573649155686,-1.3894431141913492,0.33500052233913175,0.37419659627161805,-1.0848449710589148
4.06048163258364,0.3901981400035072,-1.0513897424841272,0.916507240318665,0.23562091457161308,0.005943596754805747,-0.5661955148169131,-1.3163185119646004,0.25147977375098335,0.335749607944998,-1.0692255500303771
2.7763063715762257,-3.145381528457767,-1.997849053694945,0.754549794384215,-1.2966183845017223,0.05109357366305142,1.8348046928491042,0.17148177685233496,-0.16992787077267885,-0.8999992358313907,-1.1556377043896462
2.9710249094888974,-2.9143561388880013,-1.9020034914466424,0.7750538680908146,-1.3551146809543297,0.10917759827847735,1.5933226279985913,0.06939623673612855,-0.06330501199242461,-1.0962097294249993,-1.1763772120584348
2.8990376469289525,-2.846389431993856,-1.9077100110197585,0.7293092707012067,-1.3067216344810186,0.11175675650323101,1.635370537551968,0.05698785771371035,-0.11205995750166432,-0.9531202312249961,-1.172960766020638
3.0996702799776963,-2.5896996427372945,-1.8654421073112175,0.8341672187483632,-1.2274953958342605,0.07893861968501079,1.5363955030328984,-0.002051571093518584,-0.052002639030629426,-1.2414605482596253,-1.171522905571944
2.979742534492232,-2.812818934073912,-1.9374177804858266,0.8050399586925875,-1.2015704203858717,0.0416334477731169,1.539514675571817,-0.002641395833164647,-0.10242829507849371,-0.8631637367442002,-1.1668590239465761
3.2760527630391505,-2.4028481689887795,-1.7892494124206058,0.7013255860362999,-1.388973904353951,0.17902071728863178,1.3837488982468709,-0.0635197119327271,0.030402254229256884,-1.2784424625594282,-1.1665616760350899
2.944665790277906,-2.7329905559888297,-1.8691824121138114,0.7505114514101858,-1.3598761783987847,0.15976705570803187,1.529576719079315,0.02210037258547069,-0.0636470001995951,-0.8658961500301876,-1.1664099471350506
2.9360702513446055,-2.6589511057560693,-1.8870867435228726,0.9160288986072843,-1.2364076989883308,0.0829737373156575,1.6294515035716555,0.05106476250050544,-0.06165278032864363,-1.1321485796507686,-1.162109603880918
3.0425607556959267,-2.6093332931560305,-1.9237786373206478,0.9058688821762009,-1.199774373627399,0.06278363169665242,1.7206752860089727,0.08338569025146372,-0.09945686787863191,-1.0477906773782115,-1.168009210474055
2.8492005711039847,-2.6451831381798923,-2.01541693957231,0.9117976460010644,-1.0425993044982744,-0.011119994728878613,2.0838000507199657,0.21502816510435968,-0.26020539906351353,-0.8804142369203928,-1.166676745603576
2.791811210780494,-2.6271241038680113,-1.8743586272690023,1.0114829819731224,-1.2413780010360917,0.10553504547210417,1.8152486886626753,0.1417261640484845,-0.0808406992974922,-1.2851571754758144,-1.165477170809977
2.8620089294428577,-2.7332732757023006,-1.9008133135008038,0.744034760796302,-1.3073286149185523,0.11970955175131145,1.7587245695403182,0.1113360723464433,-0.12128929486801905,-1.0160614033127617,-1.1653605737693429
3.0658509665561513,-3.994444514555693,0.45315467637326123,-1.5196573793699835,2.336548377163893,1.7050953749313167,-0.7801803771252147,-1.2658346580292028,-1.6246490222503391,1.0260486789699286,-0.932319239715762
2.830110907865244,-3.828250224053843,0.5610150494664022,-0.7298983130474063,2.71409189460758,1.5362287369130665,-1.0306306258799312,-1.3619041113862673,-1.4003049986270708,0.09981409018192858,-0.9110120215652832
2.7422511022069527,-4.128062722709313,0.553113765939699,-0.9490839989556233,2.5405364001739525,1.6107142609239844,-1.1431078796457694,-1.3666946331209775,-1.4102810748926202,0.4673323085468605,-0.9278798964961572
3.1113000660736954,-3.6411274150873485,0.6073373045672417,-1.1875903039775995,2.36124249556401,1.7603577320011117,-1.075370676687642,-1.3785554283602486,-1.3636490889876862,0.5164360244237483,-0.8990213652031205
3.2529323196459043,-3.3358202185156367,0.718939593423388,-1.3580108582450117,2.2639597342215168,1.8486918920522752,-1.1537033787176152,-1.3895348952569189,-1.2886139274076864,0.3001232020258246,-0.86455242871031
